,Customer_Number,Offer_Accepted,Reward,Mailer_Type,Income_Level,Bank_Accounts_Open,Overdraft_Protection,Credit_Rating,Credit_Cards_Held,Homes_Owned,Household_Size,Own_Your_Home,Q1,Q2,Q3,Q4,Balance
2085,-1.3306738487709124,0,2,1,0,-0.54136244817262,1,1,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,1,-0.4236405618202921,1.1946413379996554,0.06422016691014289,-0.8991579183491234,-0.9882804082763609
2086,-1.33048138798862,0,2,1,0,-0.54136244817262,1,1,0.12108448455364827,-0.4760997237045555,0.4496349017013115,1,0.022236891020358564,-0.9171823111045267,-0.798413798894947,-0.2648252443540707,2.291575587349854
2087,-1.3302889272063272,0,1,0,2,-0.54136244817262,1,1,0.12108448455364827,-0.4760997237045555,1.3471594215773128,1,0.632731546913992,-1.4354509589351403,1.0936739327182528,1.2140760755886806,1.019171179183629
2088,-1.3300964664240347,0,2,0,1,-0.54136244817262,1,2,-1.1336073044395085,1.8639655212321706,0.4496349017013115,1,0.8763650074324066,0.3017984649456701,-0.4757491857312111,1.6472346729738736,0.4063323328775803
2089,-1.3299040056417422,0,2,0,2,-0.54136244817262,0,0,0.12108448455364827,-0.4760997237045555,0.4496349017013115,1,0.39003875612730876,1.1026123257680511,0.9114891511360073,-0.31194710013656035,-0.6072779583734801
2090,-1.3297115448594494,0,2,0,0,-0.54136244817262,1,1,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,0,0.08620243277808903,0.8991797724139785,1.495358451146577,-0.810351343989816,-0.9451480554571668
2091,-1.329519084077157,0,2,1,1,-0.54136244817262,1,1,0.12108448455364827,1.8639655212321706,1.3471594215773128,1,0.08996511170501435,-0.8154660344274905,-1.9266424462837923,-1.5262410760699467,-1.4447644756128313
2092,-1.3293266232948644,0,2,1,2,-0.54136244817262,1,0,1.375776273546805,-0.4760997237045555,-1.3454141380506914,1,-2.5401474582157855,-0.768644256274569,-1.3142381804832324,-1.8724054781643897,-0.75284964913826
2093,-1.3291341625125717,0,0,0,0,1.5750542991468819,1,1,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,1,-0.3850731028193075,-0.10991027398519111,-0.08942964888211231,0.4764377946858622,-0.7007313894817339
2094,-1.3289417017302791,0,2,1,0,-0.54136244817262,1,0,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,0,-0.3229889005250397,-1.278840183733989,0.044465190593995785,1.1905151476974358,-0.09867563138048345
2095,-1.3287492409479866,0,0,1,0,-0.54136244817262,1,0,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,0,0.6534262810120813,1.0557905476151297,0.41102975112694745,0.2571399273904298,-0.2065065134284686
2096,-1.328556780165694,0,1,1,0,-0.54136244817262,1,0,0.12108448455364827,1.8639655212321706,2.244683941453314,1,0.23765025958683325,1.0428741950212204,0.7161343853429971,-0.1017111281839143,-0.8804495262283757
2097,-1.3283643193834014,0,1,0,1,-0.54136244817262,0,0,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,1,1.5470625261568451,0.9815215202001507,1.6160833064119204,0.4782501737544195,0.3775774309981176
2098,-1.3281718586011089,1,2,0,1,-0.54136244817262,1,1,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,0,0.08996511170501435,-1.343421946703536,-2.0539522936545183,-1.6857304341029886,-1.1446351872459393
2099,-1.3279793978188164,0,2,0,1,-0.54136244817262,0,0,0.12108448455364827,-0.4760997237045555,0.4496349017013115,0,-2.3670642275772207,-0.8655169007288893,-1.1693683541648203,-1.1547033670157016,-1.1446351872459393
2100,-1.3277869370365236,0,2,1,0,1.5750542991468819,1,2,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,0,-0.890212748759032,0.12419861677941625,-0.881823698896457,-0.569304927871696,-0.24065295941033055
2101,-1.327594476254231,0,1,0,2,1.5750542991468819,1,1,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,1,-0.8930347579542259,-0.06631758398074698,-0.6381789909973095,-0.7505428347274253,-0.05374609719382298
2102,-1.3274020154719386,0,2,1,2,-0.54136244817262,1,0,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,1,0.34864928793113026,1.482030183214139,0.924659135346772,-0.13977108862361745,-1.2902068780107192
2103,-1.3272095546896459,0,0,1,2,-0.54136244817262,1,1,1.375776273546805,-0.4760997237045555,-0.4478896181746899,0,0.1501679745358195,-0.9091095907333334,-0.61183902257578,0.07408964146614315,2.038173014537089
2104,-1.3270170939073533,0,1,0,2,-0.54136244817262,1,0,0.12108448455364827,-0.4760997237045555,1.3471594215773128,1,-0.11321955034895302,-0.43281908883292536,-0.3967292804666227,0.08858867401460149,0.8142925032924574
2105,-1.3268246331250608,0,2,0,1,-0.54136244817262,1,1,1.375776273546805,-0.4760997237045555,-0.4478896181746899,1,-1.1357275487409093,-0.5361499095842004,-0.829143762053398,-0.28657379317675824,-0.29816276316925594
2106,-1.326632172342768,0,1,0,0,-0.54136244817262,1,1,-1.1336073044395085,-0.4760997237045555,1.3471594215773128,0,-0.9833390522004337,-0.41667364809053864,-1.0025485541618004,-0.17783104906332062,-0.10586435685034913
2107,-1.3264397115604756,0,1,0,0,-0.54136244817262,1,2,0.12108448455364827,1.8639655212321706,0.4496349017013115,1,1.1529219085614177,-0.22131381510765943,1.1880588195620667,1.6146118497398425,0.18707620604667718
2108,-1.326247250778183,0,2,0,0,1.5750542991468819,1,0,0.12108448455364827,1.8639655212321706,-0.4478896181746899,0,-1.0651773188610594,0.5778855016404829,-0.40770426730892667,-0.8248503765382743,-1.2147252605771297
2109,-1.3260547899958903,0,2,0,2,1.5750542991468819,1,0,1.375776273546805,-0.4760997237045555,-0.4478896181746899,0,-0.1865917894239968,-1.3789419163367869,-0.01040974361752393,-0.4225022233185552,1.9177618629168387
2110,-1.3258623292135978,0,2,0,2,1.5750542991468819,0,1,-1.1336073044395085,-0.4760997237045555,1.3471594215773128,1,0.21225217683008732,0.5859582220116762,1.0036790406113605,-1.0930824786847537,0.32725635270905784
2111,-1.3256698684313053,0,2,0,2,1.5750542991468819,0,2,0.12108448455364827,-0.4760997237045555,1.3471594215773128,1,0.5000971147398744,-1.0253567640785177,0.6085795142884185,1.7269793519903947,0.1978592942514757
2112,-1.3254774076490128,0,0,1,2,1.5750542991468819,1,1,2.6304680625399617,-0.4760997237045555,1.3471594215773128,0,0.37781004961480147,-1.0172840437073245,1.2758587143004982,1.5294300335176496,-0.39521055701244256
2113,-1.32528494686672,0,1,0,2,-0.54136244817262,0,0,-1.1336073044395085,-0.4760997237045555,1.3471594215773128,0,0.9431525583853311,-0.405371839570868,1.4887734590411947,1.0763352663783263,0.27873245578746453
2114,-1.3250924860844275,0,1,1,2,-0.54136244817262,1,1,-1.1336073044395085,-0.4760997237045555,2.244683941453314,1,0.10783783660790963,-1.186811171502385,-0.8137787804741725,1.3753778126902798,1.1413795121713457
2115,-1.324900025302135,0,2,1,1,-0.54136244817262,0,0,0.12108448455364827,-0.4760997237045555,-1.3454141380506914,1,-0.25432001010865257,-1.4096182537473216,0.2310399669131628,1.17420373608042,0.041504515281897233
2116,-1.3247075645198423,1,2,1,1,-0.54136244817262,1,2,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,1,1.246988881734551,-0.38115367845728787,0.15421505901703522,2.002460970411103,1.0065909096113643
2117,-1.3245151037375498,0,2,0,1,-0.54136244817262,0,2,0.12108448455364827,-0.4760997237045555,0.4496349017013115,1,-2.4084536957733995,-0.9446295603665842,-1.1979033199548106,-1.5733629318524365,-0.697137026746801
2118,-1.3243226429552573,0,2,0,1,-0.54136244817262,1,1,-1.1336073044395085,-0.4760997237045555,1.3471594215773128,0,0.08996511170501435,-1.3192037855899559,-1.9881023726006943,-1.5842372062637802,-0.654004673927607
2119,-1.3241301821729645,1,2,1,0,1.5750542991468819,1,1,1.375776273546805,1.8639655212321706,1.3471594215773128,1,-1.214743806206341,-0.24876106436971684,-0.954258612055663,-0.5258078302263209,-0.42935700299430457
2120,-1.323937721390672,1,2,1,1,-0.54136244817262,1,1,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,0,0.08996511170501435,-1.191654803725101,-1.6961677225954095,-1.8234712433133429,-0.7169060217889316
2121,-1.3237452606083795,0,2,0,2,-0.54136244817262,1,2,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,1,-0.28159943232886114,0.5520527964526641,0.3473748274415846,-0.22676528391436754,-0.9002185212705063
2122,-1.3235527998260868,1,1,1,1,-0.54136244817262,1,2,0.12108448455364827,-0.4760997237045555,1.3471594215773128,1,0.8942377323353019,-0.6378661862612367,-0.10479463046133784,1.172391357011863,1.653576201899275
2123,-1.3233603390437942,0,0,0,0,-0.54136244817262,1,1,0.12108448455364827,-0.4760997237045555,0.4496349017013115,1,1.2460482120028196,0.13065679307637093,-0.05650468835520049,0.8733488106999094,1.7272606379653983
2124,-1.3231678782615017,0,0,1,2,1.5750542991468819,1,0,-1.1336073044395085,-0.4760997237045555,-0.4478896181746899,1,1.2140654411239542,-0.7524988155321823,1.6051083195696165,1.2829464801938577,0.8825853952561813
2125,-1.3229754174792092,0,1,1,2,-0.54136244817262,1,0,0.12108448455364827,-0.4760997237045555,1.3471594215773128,1,0.305378480271489,0.25174759864427126,-0.24088446730590674,1.0038401036360345,-0.18314315565140515
2126,-1.3227829566969165,0,2,1,1,-0.54136244817262,1,0,-1.1336073044395085,-0.4760997237045555,-0.4478896181746899,1,-0.18941379861919078,-0.02272489397630285,0.28152490638776095,0.474625415617305,-0.7258919286262637
2127,-1.322590495914624,0,0,0,2,1.5750542991468819,1,2,0.12108448455364827,1.8639655212321706,-0.4478896181746899,0,2.189539952929344,0.2000821882686338,1.3000036853535668,2.0350837936451343,1.189903409092939
2128,-1.3223980351323315,0,0,1,0,1.5750542991468819,1,1,-1.1336073044395085,-0.4760997237045555,1.3471594215773128,1,-2.7630861846361108,-1.2174875089129196,-1.5556878910139191,-1.7944731782164263,-0.5587540614518867
2129,-1.3222055743500387,0,1,1,0,1.5750542991468819,1,2,0.12108448455364827,1.8639655212321706,-0.4478896181746899,0,0.03070291860594054,-1.2852983600309438,-0.24088446730590674,0.9005344967282689,1.1054358848220174
2130,-1.3220131135677462,0,1,0,2,-0.54136244817262,1,1,0.12108448455364827,-0.4760997237045555,-1.3454141380506914,1,-0.45750467216262,-0.867131444803128,-0.13991458835671045,1.1270818802979305,-0.6000892329036144
2131,-1.3218206527854537,0,2,0,1,-0.54136244817262,1,2,-1.1336073044395085,-0.4760997237045555,-1.3454141380506914,0,0.4803430503735165,-0.43604817698140275,-0.3220993699389559,-0.2394519373942686,2.216093969916264
2132,-1.321628192003161,0,1,0,2,-0.54136244817262,1,1,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,0,-2.732044083488977,-1.2320184055810677,-1.8125025831238313,-1.2906317971574988,-0.7726186441803906
2133,-1.3214357312208684,0,2,1,2,1.5750542991468819,0,0,0.12108448455364827,-0.4760997237045555,1.3471594215773128,1,0.4511822886898452,-0.5862007758855992,1.258298735352812,0.6830490085013937,0.11878331408295326
2134,-1.321243270438576,0,1,0,0,-0.54136244817262,1,1,-1.1336073044395085,1.8639655212321706,-1.3454141380506914,0,1.29590370778458,1.840458967695124,0.7468643485014481,0.1955190390594818,-0.06632636676608791
2135,-1.3210508096562832,0,1,1,2,-0.54136244817262,1,0,0.12108448455364827,1.8639655212321706,0.4496349017013115,1,-0.9363055656138671,-0.30849919511654766,-1.0288885225833297,-0.3228213745479041,0.0289242457096323
2136,-1.3208583488739907,0,1,1,2,-0.54136244817262,1,2,-1.1336073044395085,-0.4760997237045555,-1.3454141380506914,0,-0.6823247380464079,0.1096677201112682,-0.36819431467663244,-0.9227188462403682,0.10260868177575548
2137,-1.3206658880916982,0,0,1,2,-0.54136244817262,1,2,-1.1336073044395085,-0.4760997237045555,-1.3454141380506914,0,0.319488526247459,0.1096677201112682,-1.1935133252178889,0.37313218777809654,1.4073623545563756
2138,-1.3204734273094056,0,1,1,1,1.5750542991468819,1,0,2.6304680625399617,-0.4760997237045555,-0.4478896181746899,0,-1.3041074307208174,-0.4828699551343242,-0.3989242778350835,-0.9118445718290245,-0.41138518931964035
2139,-1.320280966527113,1,1,0,0,-0.54136244817262,1,2,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,1,0.0109488542395826,0.9233979335275586,0.4220047379692514,-0.717920011493394,-0.3287148464161851
2140,-1.3200885057448204,0,0,1,2,-0.54136244817262,1,2,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,1,-0.31452287293945774,0.5342928116360388,1.194643811667449,-0.612802025517071,-1.2542632506613909
2141,-1.3198960449625279,0,0,0,2,-0.54136244817262,1,1,0.12108448455364827,-0.4760997237045555,1.3471594215773128,0,-2.7499168083918724,-0.8590587244319347,-2.075902267339126,-1.0332739694223632,-1.2614519761312566
2142,-1.3197035841802351,0,1,1,2,1.5750542991468819,1,2,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,1,0.3693440220292195,1.4788010950656616,1.1748888353513018,-0.9988387671197745,-0.6000892329036144
2143,-1.3195111233979426,0,2,1,2,-0.54136244817262,0,1,0.12108448455364827,-0.4760997237045555,0.4496349017013115,1,0.08996511170501435,-1.3498801230004907,-1.7510426568069293,-1.0858329624105245,-1.3297448680949804
2144,-1.3193186626156501,0,0,0,2,-0.54136244817262,1,0,1.375776273546805,-0.4760997237045555,0.4496349017013115,1,0.9525592557026444,-0.042099422867166905,-0.09820963835595548,0.548932957428154,1.7146803683931333
2145,-1.3191262018333574,0,1,1,1,-0.54136244817262,1,1,0.12108448455364827,1.8639655212321706,-0.4478896181746899,0,-0.28348077179232384,1.0945396053968577,0.21347998796547651,-0.630925816202644,-0.9972663151136929
2146,-1.3189337410510649,0,1,0,2,1.5750542991468819,1,1,-1.1336073044395085,1.8639655212321706,-1.3454141380506914,0,0.30914115919841434,-1.0318149403754724,0.11470510638474102,1.3318807150449046,0.6363715479132819
2147,-1.3187412802687724,0,0,0,1,1.5750542991468819,0,2,1.375776273546805,1.8639655212321706,-0.4478896181746899,1,0.5546559591802916,-0.7315097425670796,0.8785641906090954,1.0545867175556387,0.42070978381731167
2148,-1.3185488194864796,0,1,1,1,-0.54136244817262,1,2,0.12108448455364827,1.8639655212321706,-1.3454141380506914,1,-0.557215663726141,-0.4312045447586867,-0.019189733091367085,-0.15064536303496123,-0.10766153821781554
2149,-1.318356358704187,0,2,1,2,-0.54136244817262,1,1,-1.1336073044395085,-0.4760997237045555,1.3471594215773128,0,-0.8826873909051813,-0.038870334718689566,-0.37038931204509323,-0.5620554115974667,-0.4706921744460322
2150,-1.3181638979218946,0,2,0,2,1.5750542991468819,1,2,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,1,0.32042919597919034,-1.2691529192885571,0.43297972481155533,0.8135403014375188,1.1755259581532076
2151,-1.317971437139602,0,0,1,2,-0.54136244817262,1,0,0.12108448455364827,1.8639655212321706,-1.3454141380506914,1,0.14170194695023752,-0.6798443321914421,-0.7632938409995744,0.3296350901327215,1.6374015695920774
2152,-1.3177789763573093,0,0,0,1,1.5750542991468819,1,0,0.12108448455364827,1.8639655212321706,-0.4478896181746899,1,-0.1865917894239968,1.034801474650027,0.3473748274415846,-0.4478755302783573,-1.036804305197954
2153,-1.3175865155750168,0,0,1,0,1.5750542991468819,0,2,0.12108448455364827,1.8639655212321706,-0.4478896181746899,1,-2.3463694934791315,-0.8687459888773666,-1.2593632462717126,-1.138391955398686,-1.0439930306678198
2154,-1.3173940547927243,0,1,1,0,-0.54136244817262,1,1,-1.1336073044395085,-0.4760997237045555,-0.4478896181746899,1,0.7747726764054229,1.8905098339965227,1.3460986300912434,-0.5674925488031387,-0.851694624348913
2155,-1.3172015940104316,0,1,1,0,-0.54136244817262,0,1,-1.1336073044395085,-0.4760997237045555,-1.3454141380506914,1,0.08996511170501435,-1.1206148644585994,-1.898107480493802,-1.0785834461362953,-1.4070236668960365
2156,-1.317009133228139,1,1,0,2,-0.54136244817262,1,2,-1.1336073044395085,1.8639655212321706,-0.4478896181746899,1,0.08996511170501435,-1.3563382992974453,-1.9661523989160865,-1.3196298622544154,-0.5929005074337487
2157,-1.3168166724458465,0,1,1,1,-0.54136244817262,1,0,-1.1336073044395085,-0.4760997237045555,-0.4478896181746899,0,0.9478559070439877,-0.21969927103342077,-0.5898890488911721,0.7102346945297531,2.146003896585074
2158,-1.3166242116635538,0,0,1,2,-0.54136244817262,1,0,-1.1336073044395085,-0.4760997237045555,1.3471594215773128,0,-0.7604003257801084,0.045085957141721346,-0.9937685646879572,-0.5783668232144824,0.19606211288400927
2159,-1.3164317508812613,0,1,1,2,-0.54136244817262,0,1,1.375776273546805,-0.4760997237045555,1.3471594215773128,1,0.6506042718168873,-1.3369637704065813,0.26176993007161387,0.9893410710875763,1.8476717895856483
2160,-1.3162392900989688,0,2,1,1,-0.54136244817262,1,0,-1.1336073044395085,-0.4760997237045555,0.4496349017013115,1,0.7644253093563783,-1.1238439526070767,1.319758661669714,1.0274010315272795,0.923920566707909
2161,-1.3160468293166763,0,1,1,2,-0.54136244817262,1,0,0.12108448455364827,-0.4760997237045555,1.3471594215773128,1,0.08996511170501435,-1.2643092870658412,-1.9024974752307238,-1.6512952318004002,-0.8750579821259765
2162,-1.3158543685343835,0,1,0,1,-0.54136244817262,1,0,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,0,-2.6276297432667994,-0.8122369462790131,-1.4503280173278013,-1.218136634415207,-1.408820848263503
2163,-1.315661907752091,0,2,0,1,1.5750542991468819,1,2,2.6304680625399617,-0.4760997237045555,-1.3454141380506914,1,1.2770903131499534,0.04831504529019869,0.5800445484984282,0.8171650595746334,1.4127538986587749
2164,-1.3154694469697985,0,0,0,2,-0.54136244817262,0,1,0.12108448455364827,-0.4760997237045555,0.4496349017013115,1,0.33453924195516027,-0.5151608366190976,0.29469489059852566,1.3355054731820193,-0.04116582762155804
2165,-1.3152769861875058,0,0,0,1,1.5750542991468819,1,2,1.375776273546805,-0.4760997237045555,0.4496349017013115,1,0.08996511170501435,-1.172280274834237,-1.4986179594339386,-1.8669683409587179,-0.7869960951201219
2166,-1.3150845254052133,0,0,0,0,-0.54136244817262,1,1,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,1,0.7794760250640795,-0.13412843509877118,1.0014840432428995,1.6635460845908894,-0.5192160713676255
2167,-1.3148920646229207,0,2,0,2,1.5750542991468819,0,0,0.12108448455364827,-0.4760997237045555,-0.4478896181746899,1,-0.7039601418762286,0.04831504529019869,-0.69524892257729,-0.2720747606282999,-0.24784168488019623
2168,-1.314699603840628,0,1,1,0,1.5750542991468819,1,0,0.12108448455364827,4.204030766168897,-0.4478896181746899,0,0.39286076532250275,-0.29396829844839967,-0.9257236462656727,1.7523526589501968,0.4099266956125131
2169,-1.3145071430583355,0,2,1,2,-0.54136244817262,1,2,-1.1336073044395085,-0.4760997237045555,-0.4478896181746899,1,1.0456855591440462,-0.05501577546107628,1.2056187985097528,1.2195132127943524,0.17449593647441225
2170,-1.314314682276043,0,0,1,2,-0.54136244817262,0,2,2.6304680625399617,1.8639655212321706,0.4496349017013115,1,-0.4029458277222028,-1.0721785422314392,-0.5020891541527406,-0.16514439558341956,1.310314560713189
2171,-1.3141222214937502,0,2,1,2,-0.54136244817262,1,2,1.375776273546805,1.8639655212321706,-0.4478896181746899,1,-0.3079381848173384,1.157506824292166,0.28371990375622175,-0.4714364581696021,-1.3297448680949804
